,year,crop_id,crop,production,demand,price
0,2010,1,Onion,32737,50275,2174
1,2010,2,Potato,50343,48812,2395
2,2010,3,Tomato,50334,33002,2189
3,2010,4,Apple,40927,57855,16217
4,2010,5,Bhindi,52172,58585,2303
5,2010,6,Bitter Gourd,48011,57816,682
6,2010,7,rice,45356,34773,1977
7,2010,8,Dry Fodder,50792,57696,619
8,2010,9,Green Fodder,48339,37073,325
9,2010,10,chickpea,44723,53551,4464
10,2010,11,Banana,44792,54977,3626
11,2010,12,Brinjal,37543,48429,703
12,2010,13,Cabbage,54109,33098,573
13,2010,14,watermelon,46679,53042,581
14,2010,15,Raddish,31814,39055,1754
15,2010,16,Sponge Gourd,34214,30829,241
16,2010,17,Tinda,37188,57851,2354
17,2010,18,Maize,45715,32798,2672
18,2010,19,pigeonbeans,33415,34903,6194
19,2010,20,Green Chilli,38132,42463,1911
20,2010,21,cotton,31844,35349,6067
21,2010,22,Lemon,37540,46028,3824
22,2010,23,Mango,37853,52783,4551
23,2010,24,Pumpkin,40063,36302,1813
24,2010,25,Capsicum,51779,56257,1272
25,2010,26,papaya,42189,38174,1923
26,2010,27,Cucumbar,43822,46799,865
27,2010,28,coconut,56489,50643,4129
28,2010,29,Grapes,51659,51695,7839
29,2010,30,Colacasia,47415,40595,3368
30,2010,31,Cauliflower,46414,59724,1421
31,2010,32,muskmelon,33988,56360,3279
32,2010,33,Wheat,41041,47535,1344
33,2010,34,jute,41712,30318,6137
34,2010,35,Leafy Vegetable,47430,58313,2991
35,2010,36,orange,59148,55153,6194
36,2010,37,Carrot,54210,38466,1298
37,2010,38,blackgram,46448,55106,7313
38,2010,39,Cluster Beans,47222,30821,1194
39,2010,40,kidneybeans,38162,46449,12362
40,2010,41,Guava,33087,46401,4676
41,2010,42,Methi(Leaves),42274,54122,1415
42,2010,43,Pomegranate,43076,30544,7552
43,2010,44,mungbean,34089,45080,6796
44,2010,45,French Beans,37259,36254,2203
45,2010,46,mothbeans,49755,40743,7255
46,2010,47,Sweet Potato,34960,35705,646
47,2010,48,Pear,58220,39304,9894
48,2010,49,Mousambi,56444,52243,1283
49,2010,50,lentil,38200,34632,8809
50,2010,51,coffee,50219,57036,11861
51,2011,1,Onion,32169,50342,768
52,2011,2,Potato,49451,49597,2255
53,2011,3,Tomato,49499,33596,1920
54,2011,4,Apple,40343,57179,16008
55,2011,5,Bhindi,51263,59463,2706
56,2011,6,Bitter Gourd,48214,57046,2126
57,2011,7,rice,44860,34811,1465
58,2011,8,Dry Fodder,51318,56934,918
59,2011,9,Green Fodder,48778,37387,539
60,2011,10,chickpea,44696,52862,4186
61,2011,11,Banana,43959,53987,3068
62,2011,12,Brinjal,37638,48335,2434
63,2011,13,Cabbage,54815,33613,2336
64,2011,14,watermelon,46216,53697,1387
65,2011,15,Raddish,32131,38698,2541
66,2011,16,Sponge Gourd,35127,31767,490
67,2011,17,Tinda,36437,57442,1879
68,2011,18,Maize,45523,33415,1396
69,2011,19,pigeonbeans,34261,34488,6630
70,2011,20,Green Chilli,37872,41546,1998
71,2011,21,cotton,31177,35087,5549
72,2011,22,Lemon,38439,45126,2532
73,2011,23,Mango,37095,53441,4075
74,2011,24,Pumpkin,39489,36372,1740
75,2011,25,Capsicum,52464,55296,750
76,2011,26,papaya,41988,38641,2003
77,2011,27,Cucumbar,44667,46354,726
78,2011,28,coconut,55604,50703,4555
79,2011,29,Grapes,51582,51897,8004
80,2011,30,Colacasia,47753,41337,3684
81,2011,31,Cauliflower,45776,60313,915
82,2011,32,muskmelon,34217,55896,2322
83,2011,33,Wheat,41011,47308,2424
84,2011,34,jute,42268,30355,5038
85,2011,35,Leafy Vegetable,47412,58625,2195
86,2011,36,orange,60106,54287,5614
87,2011,37,Carrot,54238,39281,545
88,2011,38,blackgram,46048,55574,7033
89,2011,39,Cluster Beans,47609,31574,2660
90,2011,40,kidneybeans,38124,46023,11305
91,2011,41,Guava,33727,46185,4676
92,2011,42,Methi(Leaves),43116,54687,1163
93,2011,43,Pomegranate,42687,29659,7605
94,2011,44,mungbean,34932,45944,5482
95,2011,45,French Beans,37691,35302,1446
96,2011,46,mothbeans,49735,39784,6501
97,2011,47,Sweet Potato,35503,35964,627
98,2011,48,Pear,57943,39581,8484
99,2011,49,Mousambi,55839,52707,1501
100,2011,50,lentil,37796,34543,8252
101,2011,51,coffee,49556,57260,12051
102,2012,1,Onion,32482,49851,1221
103,2012,2,Potato,48773,49271,2571
104,2012,3,Tomato,48562,33149,2326
105,2012,4,Apple,39826,57895,15013
106,2012,5,Bhindi,50315,59199,1440
107,2012,6,Bitter Gourd,49096,56630,1821
108,2012,7,rice,44539,34900,918
109,2012,8,Dry Fodder,50860,56245,1168
110,2012,9,Green Fodder,47812,37384,295
111,2012,10,chickpea,45570,53606,4390
112,2012,11,Banana,44415,54886,3991
113,2012,12,Brinjal,38255,48719,1196
114,2012,13,Cabbage,54849,33557,2322
115,2012,14,watermelon,47209,54065,540
116,2012,15,Raddish,32315,39689,1174
117,2012,16,Sponge Gourd,34302,31929,745
118,2012,17,Tinda,36893,56597,2471
119,2012,18,Maize,46466,33702,937
120,2012,19,pigeonbeans,33934,34620,5901
121,2012,20,Green Chilli,37142,41495,2396
122,2012,21,cotton,30976,34750,4876
123,2012,22,Lemon,39348,45723,3487
124,2012,23,Mango,37090,54031,4474
125,2012,24,Pumpkin,39591,36062,1997
126,2012,25,Capsicum,51756,55855,1257
127,2012,26,papaya,41409,37942,2550
128,2012,27,Cucumbar,44558,47021,2215
129,2012,28,coconut,56594,50239,3773
130,2012,29,Grapes,52520,51941,8176
131,2012,30,Colacasia,46905,41278,3591
132,2012,31,Cauliflower,45163,59875,1285
133,2012,32,muskmelon,35161,56594,2810
134,2012,33,Wheat,40847,46987,1636
135,2012,34,jute,43237,29557,5376
136,2012,35,Leafy Vegetable,46450,59056,1687
137,2012,36,orange,59763,54432,6885
138,2012,37,Carrot,54512,40052,1317
139,2012,38,blackgram,45085,55284,8125
140,2012,39,Cluster Beans,47756,31717,1346
141,2012,40,kidneybeans,37695,46641,12404
142,2012,41,Guava,32958,45240,3861
143,2012,42,Methi(Leaves),43926,54473,569
144,2012,43,Pomegranate,43661,29725,9331
145,2012,44,mungbean,35638,44955,5744
146,2012,45,French Beans,37258,34807,1627
147,2012,46,mothbeans,49692,40742,7299
148,2012,47,Sweet Potato,34690,36085,233
149,2012,48,Pear,57275,38957,8735
150,2012,49,Mousambi,56040,52007,2461
151,2012,50,lentil,38023,35077,9051
152,2012,51,coffee,49762,56695,11418
153,2013,1,Onion,33051,50790,2113
154,2013,2,Potato,49051,49134,975
155,2013,3,Tomato,47774,32216,2063
156,2013,4,Apple,40017,58320,15681
157,2013,5,Bhindi,50722,58674,1074
158,2013,6,Bitter Gourd,48141,56084,644
159,2013,7,rice,45036,35786,2369
160,2013,8,Dry Fodder,51588,55668,1858
161,2013,9,Green Fodder,47416,36702,334
162,2013,10,chickpea,45983,54101,5092
163,2013,11,Banana,45130,55784,3980
164,2013,12,Brinjal,38158,48553,1389
165,2013,13,Cabbage,54640,33015,2010
166,2013,14,watermelon,46316,54668,1416
167,2013,15,Raddish,32878,40103,2196
168,2013,16,Sponge Gourd,35290,32128,1731
169,2013,17,Tinda,37553,55969,1707
170,2013,18,Maize,45577,33017,2131
171,2013,19,pigeonbeans,33444,33743,7105
172,2013,20,Green Chilli,37110,40717,907
173,2013,21,cotton,30852,34348,6420
174,2013,22,Lemon,38592,46528,2382
175,2013,23,Mango,36231,54400,3805
176,2013,24,Pumpkin,40563,35690,1207
177,2013,25,Capsicum,50792,55692,2188
178,2013,26,papaya,41355,38881,2988
179,2013,27,Cucumbar,44823,46980,2173
180,2013,28,coconut,55743,50129,4663
181,2013,29,Grapes,53169,52655,9279
182,2013,30,Colacasia,47451,41204,3065
183,2013,31,Cauliflower,45924,59726,2409
184,2013,32,muskmelon,35378,56565,2665
185,2013,33,Wheat,40138,47240,1082
186,2013,34,jute,42734,29340,5719
187,2013,35,Leafy Vegetable,45977,59970,2682
188,2013,36,orange,60184,54546,6621
189,2013,37,Carrot,54138,39586,1817
190,2013,38,blackgram,44134,54882,7558
191,2013,39,Cluster Beans,47166,32318,2105
192,2013,40,kidneybeans,38061,46002,12996
193,2013,41,Guava,32468,46238,4756
194,2013,42,Methi(Leaves),44379,54423,1163
195,2013,43,Pomegranate,44299,29800,7719
196,2013,44,mungbean,35283,44275,6263
197,2013,45,French Beans,36799,34976,1305
198,2013,46,mothbeans,49537,40428,7546
199,2013,47,Sweet Potato,35126,36937,685
200,2013,48,Pear,57461,39034,8224
201,2013,49,Mousambi,56368,51128,1383
202,2013,50,lentil,38912,35799,8471
203,2013,51,coffee,48852,57470,11168
204,2014,1,Onion,33252,50595,464
205,2014,2,Potato,48960,49867,2035
206,2014,3,Tomato,47586,32169,1389
207,2014,4,Apple,39411,57873,15502
208,2014,5,Bhindi,51155,59490,1736
209,2014,6,Bitter Gourd,47910,56495,1418
210,2014,7,rice,45046,35089,2124
211,2014,8,Dry Fodder,50950,56221,623
212,2014,9,Green Fodder,47489,36536,926
213,2014,10,chickpea,45317,54805,5069
214,2014,11,Banana,45471,55065,3052
215,2014,12,Brinjal,37464,48494,1934
216,2014,13,Cabbage,55373,33812,1192
217,2014,14,watermelon,46855,53810,1525
218,2014,15,Raddish,33370,39119,840
219,2014,16,Sponge Gourd,35026,31240,202
220,2014,17,Tinda,37394,56900,1270
221,2014,18,Maize,44961,33050,1374
222,2014,19,pigeonbeans,33364,34725,5738
223,2014,20,Green Chilli,36537,40864,2571
224,2014,21,cotton,31441,33715,4753
225,2014,22,Lemon,37700,47037,2522
226,2014,23,Mango,36985,54326,4171
227,2014,24,Pumpkin,40473,35017,2378
228,2014,25,Capsicum,51666,54996,1121
229,2014,26,papaya,40627,38444,2140
230,2014,27,Cucumbar,45784,47457,1583
231,2014,28,coconut,55282,49813,5120
232,2014,29,Grapes,53580,52686,8575
233,2014,30,Colacasia,47133,42039,3570
234,2014,31,Cauliflower,45476,59694,1928
235,2014,32,muskmelon,36016,55616,1408
236,2014,33,Wheat,41037,48192,1958
237,2014,34,jute,43482,29558,5185
238,2014,35,Leafy Vegetable,46934,60652,2090
239,2014,36,orange,61079,54996,6265
240,2014,37,Carrot,54982,38733,1047
241,2014,38,blackgram,44771,55391,7681
242,2014,39,Cluster Beans,48020,32630,1697
243,2014,40,kidneybeans,38234,45204,11132
244,2014,41,Guava,31654,46242,3759
245,2014,42,Methi(Leaves),44668,54217,248
246,2014,43,Pomegranate,44144,29115,9117
247,2014,44,mungbean,35114,43522,5814
248,2014,45,French Beans,36481,35274,1718
249,2014,46,mothbeans,49680,41121,6333
250,2014,47,Sweet Potato,36109,35990,511
251,2014,48,Pear,57634,39227,9939
252,2014,49,Mousambi,56764,50876,1884
253,2014,50,lentil,39127,36556,9737
254,2014,51,coffee,49289,56684,12206
255,2015,1,Onion,33573,51110,744
256,2015,2,Potato,48603,48919,1393
257,2015,3,Tomato,47424,32043,1712
258,2015,4,Apple,39541,57118,15242
259,2015,5,Bhindi,50541,58503,2815
260,2015,6,Bitter Gourd,47207,56407,1693
261,2015,7,rice,45829,34593,631
262,2015,8,Dry Fodder,50574,56971,1055
263,2015,9,Green Fodder,46498,36141,1003
264,2015,10,chickpea,44345,54279,3838
265,2015,11,Banana,45173,54109,2723
266,2015,12,Brinjal,38225,48752,1410
267,2015,13,Cabbage,55591,34222,1653
268,2015,14,watermelon,46040,53179,1432
269,2015,15,Raddish,32912,39359,1819
270,2015,16,Sponge Gourd,34840,30289,514
271,2015,17,Tinda,37234,57708,2706
272,2015,18,Maize,45239,34006,1901
273,2015,19,pigeonbeans,33049,35535,6618
274,2015,20,Green Chilli,35697,41785,1526
275,2015,21,cotton,30766,34208,5922
276,2015,22,Lemon,37359,46613,2335
277,2015,23,Mango,36340,54404,3566
278,2015,24,Pumpkin,39599,35771,864
279,2015,25,Capsicum,51813,54065,1759
280,2015,26,papaya,40918,38109,1989
281,2015,27,Cucumbar,45075,48142,1918
282,2015,28,coconut,55911,50196,4790
283,2015,29,Grapes,52813,52126,8985
284,2015,30,Colacasia,48055,41748,2831
285,2015,31,Cauliflower,44642,60599,1966
286,2015,32,muskmelon,35334,56610,2618
287,2015,33,Wheat,40215,48452,1292
288,2015,34,jute,43352,30440,5561
289,2015,35,Leafy Vegetable,47863,59998,2567
290,2015,36,orange,60540,54308,5597
291,2015,37,Carrot,55617,39718,2063
292,2015,38,blackgram,43913,54710,7668
293,2015,39,Cluster Beans,48594,33269,982
294,2015,40,kidneybeans,38291,46037,11481
295,2015,41,Guava,31318,46413,4011
296,2015,42,Methi(Leaves),44545,54388,1368
297,2015,43,Pomegranate,43747,29424,9283
298,2015,44,mungbean,34678,44057,5188
299,2015,45,French Beans,37058,35974,2159
300,2015,46,mothbeans,48742,41823,6307
301,2015,47,Sweet Potato,36634,36188,1536
302,2015,48,Pear,57818,40142,9415
303,2015,49,Mousambi,56250,51002,2833
304,2015,50,lentil,39048,37375,8242
305,2015,51,coffee,48798,57483,12929
306,2016,1,Onion,33765,50516,308
307,2016,2,Potato,47882,49118,2730
308,2016,3,Tomato,47887,32534,1899
309,2016,4,Apple,39185,57192,16121
310,2016,5,Bhindi,50900,59045,1988
311,2016,6,Bitter Gourd,47322,56069,2047
312,2016,7,rice,45200,34396,1804
313,2016,8,Dry Fodder,51099,57560,963
314,2016,9,Green Fodder,46757,35224,875
315,2016,10,chickpea,45162,55262,4542
316,2016,11,Banana,46016,54849,3271
317,2016,12,Brinjal,37504,47795,2349
318,2016,13,Cabbage,55081,34010,2197
319,2016,14,watermelon,46200,53724,2102
320,2016,15,Raddish,32448,39372,840
321,2016,16,Sponge Gourd,34396,30918,1765
322,2016,17,Tinda,36423,58536,1481
323,2016,18,Maize,44526,33965,994
324,2016,19,pigeonbeans,32167,35117,6662
325,2016,20,Green Chilli,35448,42742,1496
326,2016,21,cotton,31402,34310,4920
327,2016,22,Lemon,37349,46192,3662
328,2016,23,Mango,37022,55289,4066
329,2016,24,Pumpkin,39247,35914,1107
330,2016,25,Capsicum,51202,54784,2184
331,2016,26,papaya,40802,37570,1313
332,2016,27,Cucumbar,45107,47648,1313
333,2016,28,coconut,56682,50525,5330
334,2016,29,Grapes,53432,51782,8953
335,2016,30,Colacasia,47745,41420,2817
336,2016,31,Cauliflower,45222,60794,2008
337,2016,32,muskmelon,36034,56248,1905
338,2016,33,Wheat,39979,48009,1589
339,2016,34,jute,44307,29860,5602
340,2016,35,Leafy Vegetable,48816,59488,1910
341,2016,36,orange,61255,54493,5098
342,2016,37,Carrot,55206,40659,2467
343,2016,38,blackgram,44020,54408,7120
344,2016,39,Cluster Beans,48603,32702,1366
345,2016,40,kidneybeans,38988,45554,11079
346,2016,41,Guava,31346,46031,4037
347,2016,42,Methi(Leaves),44327,54918,1458
348,2016,43,Pomegranate,43672,28746,7643
349,2016,44,mungbean,34025,43163,6163
350,2016,45,French Beans,37544,35996,1628
351,2016,46,mothbeans,48236,41686,6736
352,2016,47,Sweet Potato,36028,36361,789
353,2016,48,Pear,58597,40817,9573
354,2016,49,Mousambi,57036,50239,1252
355,2016,50,lentil,39716,38023,9676
356,2016,51,coffee,48437,56539,12221
357,2017,1,Onion,33330,49616,2136
358,2017,2,Potato,48501,48848,1095
359,2017,3,Tomato,48047,31987,2743
360,2017,4,Apple,39367,56806,15265
361,2017,5,Bhindi,51234,59659,1739
362,2017,6,Bitter Gourd,46665,56483,945
363,2017,7,rice,45511,34497,2528
364,2017,8,Dry Fodder,50135,57440,1096
365,2017,9,Green Fodder,47129,35119,835
366,2017,10,chickpea,44611,55578,3761
367,2017,11,Banana,46746,55078,2603
368,2017,12,Brinjal,38335,47589,1310
369,2017,13,Cabbage,54876,33515,562
370,2017,14,watermelon,46086,53619,664
371,2017,15,Raddish,33424,39546,2287
372,2017,16,Sponge Gourd,34476,30327,1762
373,2017,17,Tinda,37117,57591,2234
374,2017,18,Maize,43625,34080,999
375,2017,19,pigeonbeans,32506,35874,6742
376,2017,20,Green Chilli,35725,43326,2040
377,2017,21,cotton,31416,34385,6098
378,2017,22,Lemon,36739,45291,3202
379,2017,23,Mango,37180,56165,4544
380,2017,24,Pumpkin,39219,36140,1567
381,2017,25,Capsicum,52018,54137,1639
382,2017,26,papaya,41754,38350,1998
383,2017,27,Cucumbar,45246,47621,936
384,2017,28,coconut,56903,49677,3956
385,2017,29,Grapes,53847,51236,8159
386,2017,30,Colacasia,46939,40816,3654
387,2017,31,Cauliflower,45700,60422,969
388,2017,32,muskmelon,35761,56625,1664
389,2017,33,Wheat,39748,48415,1226
390,2017,34,jute,44877,30815,6554
391,2017,35,Leafy Vegetable,49030,59617,2995
392,2017,36,orange,61564,54328,5742
393,2017,37,Carrot,54233,41114,773
394,2017,38,blackgram,44308,54747,7274
395,2017,39,Cluster Beans,48058,33564,1984
396,2017,40,kidneybeans,39249,44634,12661
397,2017,41,Guava,31407,45241,3930
398,2017,42,Methi(Leaves),45008,55445,914
399,2017,43,Pomegranate,44058,29355,7930
400,2017,44,mungbean,34883,42823,6601
401,2017,45,French Beans,37731,36380,560
402,2017,46,mothbeans,47756,41740,6816
403,2017,47,Sweet Potato,36614,35909,1337
404,2017,48,Pear,58337,40076,8153
405,2017,49,Mousambi,56135,50441,1893
406,2017,50,lentil,40400,37373,8088
407,2017,51,coffee,49077,56925,11882
408,2018,1,Onion,32762,49081,2171
409,2018,2,Potato,49454,48260,1485
410,2018,3,Tomato,47119,32821,1705
411,2018,4,Apple,39313,56304,15639
412,2018,5,Bhindi,50425,60346,913
413,2018,6,Bitter Gourd,47232,55900,553
414,2018,7,rice,44692,34248,1676
415,2018,8,Dry Fodder,50275,58088,829
416,2018,9,Green Fodder,46179,35897,869
417,2018,10,chickpea,44877,54937,5318
418,2018,11,Banana,47715,54560,3405
419,2018,12,Brinjal,38512,46788,1095
420,2018,13,Cabbage,54307,32661,792
421,2018,14,watermelon,47003,53955,2422
422,2018,15,Raddish,33351,40085,1000
423,2018,16,Sponge Gourd,34371,31054,386
424,2018,17,Tinda,37265,57813,2659
425,2018,18,Maize,43141,33971,1042
426,2018,19,pigeonbeans,33205,35000,6861
427,2018,20,Green Chilli,35702,42920,1674
428,2018,21,cotton,32206,34521,5922
429,2018,22,Lemon,36013,44940,2535
430,2018,23,Mango,37798,55965,3998
431,2018,24,Pumpkin,40140,36433,1977
432,2018,25,Capsicum,51529,53892,1975
433,2018,26,papaya,42203,37457,1423
434,2018,27,Cucumbar,44820,48124,549
435,2018,28,coconut,56657,49706,3865
436,2018,29,Grapes,54740,50597,8993
437,2018,30,Colacasia,47021,40082,2013
438,2018,31,Cauliflower,46206,60356,938
439,2018,32,muskmelon,35764,57575,2669
440,2018,33,Wheat,40012,48573,1394
441,2018,34,jute,44859,31680,5165
442,2018,35,Leafy Vegetable,49728,59446,1761
443,2018,36,orange,62255,55071,6772
444,2018,37,Carrot,53976,41558,2176
445,2018,38,blackgram,43667,54909,8065
446,2018,39,Cluster Beans,47125,34074,2639
447,2018,40,kidneybeans,39430,44582,12660
448,2018,41,Guava,31981,44800,4240
449,2018,42,Methi(Leaves),44461,55091,1177
450,2018,43,Pomegranate,43590,28474,7799
451,2018,44,mungbean,35682,43550,5718
452,2018,45,French Beans,37490,35839,1326
453,2018,46,mothbeans,46777,42170,5981
454,2018,47,Sweet Potato,36263,35590,915
455,2018,48,Pear,58590,40689,8220
456,2018,49,Mousambi,55959,50386,1470
457,2018,50,lentil,39857,37285,8585
458,2018,51,coffee,49413,57193,11523
459,2019,1,Onion,33186,48133,492
460,2019,2,Potato,48644,48865,951
461,2019,3,Tomato,46119,32255,994
462,2019,4,Apple,38395,55898,15209
463,2019,5,Bhindi,49542,61151,1876
464,2019,6,Bitter Gourd,47588,56510,1741
465,2019,7,rice,44065,33891,1640
466,2019,8,Dry Fodder,50862,57379,764
467,2019,9,Green Fodder,47109,35597,864
468,2019,10,chickpea,44047,54150,3708
469,2019,11,Banana,48552,54741,3180
470,2019,12,Brinjal,38119,46633,2256
471,2019,13,Cabbage,53603,32015,2196
472,2019,14,watermelon,46496,53961,1955
473,2019,15,Raddish,33771,39344,2331
474,2019,16,Sponge Gourd,34094,31939,1800
475,2019,17,Tinda,36752,58023,2110
476,2019,18,Maize,43805,34034,2813
477,2019,19,pigeonbeans,32853,34075,6440
478,2019,20,Green Chilli,36615,43679,1909
479,2019,21,cotton,32805,35412,6399
480,2019,22,Lemon,36750,45567,3645
481,2019,23,Mango,36825,55219,4931
482,2019,24,Pumpkin,39476,35999,1610
483,2019,25,Capsicum,52503,54675,1613
484,2019,26,papaya,42625,36713,2593
485,2019,27,Cucumbar,45813,48741,1616
486,2019,28,coconut,57148,49583,5219
487,2019,29,Grapes,54495,50147,8166
488,2019,30,Colacasia,46473,40030,1787
489,2019,31,Cauliflower,45329,59581,2501
490,2019,32,muskmelon,35405,57556,2394
491,2019,33,Wheat,39629,48088,1505
492,2019,34,jute,45003,31890,5086
493,2019,35,Leafy Vegetable,50375,58656,2054
494,2019,36,orange,62486,54659,5864
495,2019,37,Carrot,54169,42073,1815
496,2019,38,blackgram,43495,55860,6568
497,2019,39,Cluster Beans,46175,34450,2206
498,2019,40,kidneybeans,38747,44149,11873
499,2019,41,Guava,32400,43812,4033
500,2019,42,Methi(Leaves),44908,55634,1302
501,2019,43,Pomegranate,44023,28611,8798
502,2019,44,mungbean,35706,43582,6315
503,2019,45,French Beans,37989,34955,868
504,2019,46,mothbeans,47023,43009,6238
505,2019,47,Sweet Potato,36095,36450,289
506,2019,48,Pear,58173,41558,8957
507,2019,49,Mousambi,55295,49794,2046
508,2019,50,lentil,39665,37490,8034
509,2019,51,coffee,48807,57457,12971
510,2020,1,Onion,32189,48278,1394
511,2020,2,Potato,48479,48493,1592
512,2020,3,Tomato,46375,32822,2742
513,2020,4,Apple,39274,55315,15445
514,2020,5,Bhindi,49348,61140,975
515,2020,6,Bitter Gourd,47027,57163,1002
516,2020,7,rice,43964,33806,1259
517,2020,8,Dry Fodder,50318,56447,1390
518,2020,9,Green Fodder,46976,34630,613
519,2020,10,chickpea,44310,54351,4308
520,2020,11,Banana,48167,54829,2485
521,2020,12,Brinjal,38220,47376,1269
522,2020,13,Cabbage,54494,32078,947
523,2020,14,watermelon,45890,54878,1776
524,2020,15,Raddish,33779,39070,1415
525,2020,16,Sponge Gourd,35021,31851,496
526,2020,17,Tinda,37386,57874,1919
527,2020,18,Maize,43741,33308,2638
528,2020,19,pigeonbeans,32910,33406,5995
529,2020,20,Green Chilli,35915,42755,1361
530,2020,21,cotton,31931,34751,5937
531,2020,22,Lemon,37496,46137,3745
532,2020,23,Mango,37664,55677,4944
533,2020,24,Pumpkin,39037,36232,454
534,2020,25,Capsicum,51968,55074,815
535,2020,26,papaya,42008,36813,1845
536,2020,27,Cucumbar,45120,49719,1547
537,2020,28,coconut,56417,49359,3783
538,2020,29,Grapes,55359,49690,8073
539,2020,30,Colacasia,46367,40484,2981
540,2020,31,Cauliflower,45306,60528,1409
541,2020,32,muskmelon,34994,57499,1310
542,2020,33,Wheat,40489,48613,1810
543,2020,34,jute,45941,31752,5946
544,2020,35,Leafy Vegetable,49945,58685,2336
545,2020,36,orange,62671,54347,5933
546,2020,37,Carrot,54500,41519,721
547,2020,38,blackgram,43681,56433,8171
548,2020,39,Cluster Beans,45481,33836,855
549,2020,40,kidneybeans,39127,44032,11952
550,2020,41,Guava,33261,42840,3155
551,2020,42,Methi(Leaves),45467,55228,785
552,2020,43,Pomegranate,43850,28839,7619
553,2020,44,mungbean,34893,43018,5342
554,2020,45,French Beans,37659,33992,2027
555,2020,46,mothbeans,46295,43158,6415
556,2020,47,Sweet Potato,36718,36256,1050
557,2020,48,Pear,58586,42234,8731
558,2020,49,Mousambi,54296,49567,2238
559,2020,50,lentil,40092,36823,9588
560,2020,51,coffee,49448,57729,11220
561,2021,1,Onion,31842,48836,411
562,2021,2,Potato,49287,48956,2030
563,2021,3,Tomato,45424,32772,1443
564,2021,4,Apple,38327,55706,15808
565,2021,5,Bhindi,48379,61553,1025
566,2021,6,Bitter Gourd,46990,56676,1041
567,2021,7,rice,43709,32875,2267
568,2021,8,Dry Fodder,49889,57141,571
569,2021,9,Green Fodder,47581,33684,405
570,2021,10,chickpea,44454,53758,5192
571,2021,11,Banana,48054,53982,3090
572,2021,12,Brinjal,37317,46827,1450
573,2021,13,Cabbage,54288,31447,1917
574,2021,14,watermelon,45363,55414,1172
575,2021,15,Raddish,32984,39207,1906
576,2021,16,Sponge Gourd,34170,30952,304
577,2021,17,Tinda,37397,58682,2047
578,2021,18,Maize,43906,33244,1700
579,2021,19,pigeonbeans,33460,34086,7055
580,2021,20,Green Chilli,36754,43190,2608
581,2021,21,cotton,31483,33858,4630
582,2021,22,Lemon,38078,46141,3597
583,2021,23,Mango,37850,54819,4491
584,2021,24,Pumpkin,39721,36747,993
585,2021,25,Capsicum,51294,54809,1679
586,2021,26,papaya,41744,36894,2327
587,2021,27,Cucumbar,45790,50242,2386
588,2021,28,coconut,55688,48965,3859
589,2021,29,Grapes,55776,49786,8732
590,2021,30,Colacasia,45847,40645,3168
591,2021,31,Cauliflower,45911,59894,1759
592,2021,32,muskmelon,34356,57775,3252
593,2021,33,Wheat,39637,49200,1098
594,2021,34,jute,45398,31995,6402
595,2021,35,Leafy Vegetable,49866,58838,2347
596,2021,36,orange,62552,55199,6646
597,2021,37,Carrot,55081,42359,922
598,2021,38,blackgram,44127,55766,7609
599,2021,39,Cluster Beans,46266,33014,2508
600,2021,40,kidneybeans,39698,44471,11924
601,2021,41,Guava,32818,43767,4411
602,2021,42,Methi(Leaves),45959,54526,1863
603,2021,43,Pomegranate,44705,27871,7845
604,2021,44,mungbean,35668,43658,6789
605,2021,45,French Beans,38259,34225,2450
606,2021,46,mothbeans,45592,43318,6633
607,2021,47,Sweet Potato,37080,35865,1606
608,2021,48,Pear,58425,42815,8924
609,2021,49,Mousambi,55042,50103,1292
610,2021,50,lentil,40156,36144,9237
611,2021,51,coffee,50048,58516,11324
